subj_idx,condition,travel_time,response,n_from_leave,rt,max_cz,max_c3,max_c4
7873,2,0.0,1,10,1.424,1.40900135040283,0.549134075641632,-0.0058674812316894
7873,2,0.0,1,9,1.54,0.358518272638321,-2.43028116226196,1.03596413135529
7873,2,0.0,1,8,1.648,2.111741065979,0.72398453950882,2.14360737800598
43000,1,0.0,1,7,0.992,-4.18739891052246,-4.92341804504395,-3.97013998031616
43000,1,0.0,1,6,1.632,1.32383668422699,-1.45038592815399,0.519947409629822
43000,1,0.0,1,5,1.52,1.95256292819977,3.25291681289673,2.19322299957275
43000,1,0.0,1,4,1.532,3.04108738899231,2.83101463317871,1.26402282714844
43000,1,0.0,1,3,1.864,2.16507172584534,2.66839838027954,0.493269354104996
43000,1,0.0,1,2,1.744,0.675545930862427,1.06031560897827,0.414556235074997
43000,1,0.0,1,1,1.76,-0.964298486709595,-1.77602934837341,-1.98782348632812
43000,1,5.02,0,0,1.096,4.36688375473022,2.35627913475037,3.84818887710571
43000,1,0.0,1,5,1.536,4.69590902328491,2.23840641975403,4.98928117752075
43000,1,0.0,1,4,1.532,0.374702423810959,0.877338111400604,0.740393102169037
43000,1,0.0,1,3,1.856,-1.53199017047882,-2.47068476676941,-3.83437180519104
43000,1,0.0,1,2,1.74,-0.378511309623718,0.058909434825182,-1.53163540363312
43000,1,0.0,1,1,1.524,-2.44942736625671,-2.70152759552002,-3.94047331809998
43000,1,5.016,0,0,1.648,0.583763003349304,3.40597987174988,-0.627107381820679
43000,1,0.0,1,7,1.536,-2.13508820533752,-0.529966175556183,-2.23517918586731
43000,1,0.0,1,6,1.636,-0.795485496520996,-0.878231346607208,-0.215906336903572
43000,1,0.0,1,5,1.752,-3.80550003051758,-0.514706015586853,-3.39480376243591
43000,1,0.0,1,4,1.644,-1.73276484012604,-0.699699342250824,0.259446203708649
43000,1,0.0,1,3,2.076,-0.097592294216156,0.789793491363525,-0.124928027391434
43000,1,0.0,1,2,1.636,-3.12625217437744,-2.09875059127808,-2.11772465705872
43000,1,0.0,1,1,3.276,-2.00048923492432,-1.32948112487793,-1.4264053106308
43000,1,5.028,0,0,1.756,0.932911098003387,0.891274094581604,1.76972901821136
43000,1,0.0,1,7,1.54,-1.53839468955994,-2.90191197395325,1.03225612640381
43000,1,0.0,1,6,1.756,-1.37486863136292,-1.4199892282486,-1.08573043346405
43000,1,0.0,1,5,1.52,1.7262008190155,0.355358839035034,3.16033744812012
43000,1,0.0,1,4,1.628,0.309194713830948,-0.000619918690063,1.46684432029724
43000,1,0.0,1,3,1.528,1.28835427761078,0.194420143961906,1.9891574382782
43000,1,0.0,1,2,1.424,-0.518396854400635,-0.742629408836365,1.84774494171143
43000,1,0.0,1,1,1.528,-2.56045174598694,-3.70704174041748,0.837693154811859
43000,1,5.132,0,0,1.528,-3.91407322883606,0.206394866108894,-4.11915302276611
43000,1,0.0,1,6,1.428,0.0233950056135654,0.842330157756805,-1.0825971364975
43000,1,0.0,1,5,1.552,7.60549020767212,7.86897468566895,5.60749483108521
43000,1,0.0,1,4,1.536,2.1999397277832,3.30030465126038,0.399897247552872
43000,1,0.0,1,3,1.54,-4.60335683822632,-4.37694931030273,-3.19631695747375
43000,1,0.0,1,2,1.968,6.9682240486145,2.62363409996033,7.94717597961426
43000,1,0.0,1,1,1.864,-1.6324827671051,0.137487322092056,-0.156825795769691
43000,1,5.02,0,0,1.648,1.98748052120209,-1.50624084472656,3.54739809036255
43000,1,0.0,1,11,1.64,2.30107378959656,-0.0632841065526009,4.2886815071106
43000,1,0.0,1,10,1.636,11.6519441604614,10.3828344345093,13.8671417236328
43000,1,0.0,1,9,1.644,-2.56435441970825,-3.17866945266724,0.266832053661346
43000,1,0.0,1,8,1.532,-1.49705111980438,-1.23800039291382,-1.43834316730499
43000,1,0.0,1,7,1.636,1.13621032238007,0.786443650722504,-0.258266985416412
43000,1,0.0,1,6,1.54,-3.20456194877625,-4.21802663803101,-1.88051295280457
43000,1,0.0,1,5,1.532,-1.85878384113312,-2.24061846733093,-2.01641058921814
43000,1,0.0,1,4,1.536,3.11954569816589,-0.424393445253372,5.14412784576416
43000,1,0.0,1,3,1.644,-3.29645824432373,-1.41923236846924,-2.18993186950684
43000,1,0.0,1,2,3.172,3.90525674819946,0.254749834537506,5.2767186164856
43000,1,0.0,1,1,1.644,-7.2296404838562,-8.47797679901123,-4.13849306106567
43000,1,20.068,0,0,1.752,-2.96948909759521,-1.52122390270233,-1.62750005722046
43000,1,0.0,1,13,1.636,-1.00712072849274,-0.204875901341438,-2.12120366096497
43000,1,0.0,1,12,1.86,-1.3153133392334,0.372898787260056,-2.94815611839294
43000,1,0.0,1,11,1.64,-0.0834209248423576,-0.655849397182465,-2.49893951416016
43000,1,0.0,1,10,1.536,4.32372426986694,3.43230938911438,1.07924830913544
43000,1,0.0,1,9,1.536,0.404945224523544,-1.15795385837555,-0.670334339141846
43000,1,0.0,1,8,1.748,-1.27830910682678,-0.471928030252457,1.78844976425171
43000,1,0.0,1,7,1.74,-2.95993256568909,-2.77817845344543,-3.66649079322815
43000,1,0.0,1,6,1.64,3.97706270217896,1.7686812877655,-0.70860755443573
43000,1,0.0,1,5,1.536,1.4069766998291,1.27106809616089,2.87158560752869
43000,1,0.0,1,4,1.752,19.3240699768066,17.0962734222412,20.38303565979
43000,1,0.0,1,3,1.868,-5.55345964431763,-6.90436506271362,-2.05416011810303
43000,1,0.0,1,2,1.42,6.00279903411865,5.67587423324585,1.37069094181061
43000,1,0.0,1,1,1.648,0.96353405714035,0.34205761551857,2.82343029975891
43000,1,20.056,0,0,1.416,1.16711616516113,-2.8952522277832,2.01195621490479
43000,1,0.0,1,26,1.652,2.61215567588806,1.1293820142746,2.66510963439941
43000,1,0.0,1,25,1.652,-4.4944748878479,-4.52127456665039,-1.07416903972626
43000,1,0.0,1,24,1.524,-2.28184366226196,-5.20674562454224,0.51684445142746
43000,1,0.0,1,23,1.74,3.08945202827454,1.68655800819397,3.9406373500824
43000,1,0.0,1,22,1.64,-5.19243764877319,-6.81094646453857,1.47612130641937
43000,1,0.0,1,21,1.528,-2.44435787200928,-2.45649123191833,-0.996509850025177
43000,1,0.0,1,20,1.636,0.200595036149025,-0.853851854801178,0.0331715121865273
43000,1,0.0,1,19,1.54,-4.3351411819458,-6.28155899047852,-3.14110970497131
43000,1,0.0,1,18,1.748,1.58279776573181,1.92925870418549,0.675614058971405
43000,1,0.0,1,17,1.532,-0.0623818747699261,-1.39629292488098,0.957127451896667
43000,1,0.0,1,16,3.168,2.18965220451355,2.57267427444458,7.63582849502563
43000,1,0.0,1,15,1.644,-6.93700170516968,-6.1143627166748,-3.69390797615051
43000,1,0.0,1,14,1.524,-1.38854515552521,-2.08865904808044,-2.42966437339783
43000,1,0.0,1,13,1.528,10.7025365829468,9.14696502685547,14.3278427124023
43000,1,0.0,1,12,1.42,-3.98813080787659,-6.5803689956665,-1.10191357135773
43000,1,0.0,1,11,1.644,2.47831702232361,2.52220892906189,2.9946026802063
43000,1,0.0,1,10,1.872,-1.11562395095825,-2.65449833869934,-3.55801582336426
43000,1,0.0,1,9,1.644,1.20476996898651,-0.640869140625,3.282546043396
43000,2,0.0,1,8,0.992,3.23456239700317,-2.40733480453491,5.86640119552612
43000,2,0.0,1,7,1.532,-1.83877527713776,-1.76865315437317,-2.60774445533752
43000,2,0.0,1,6,1.532,-1.99939680099487,-0.130348742008209,-1.66428923606873
43000,2,0.0,1,5,1.64,-1.74774420261383,0.780173361301422,-2.60338926315308
43000,2,0.0,1,4,1.428,5.91575956344604,4.69741773605347,1.91509175300598
43000,2,0.0,1,3,1.532,0.671310365200043,-0.235018387436867,2.4534010887146
43000,2,0.0,1,2,1.644,-1.27230894565582,-1.66309905052185,-0.683541238307953
43000,2,0.0,1,1,1.864,-2.6350998878479,2.07287502288818,-3.46352934837341
43000,2,20.068,0,0,2.08,4.56014585494995,0.719504237174988,4.70798015594482
43000,2,0.0,1,14,1.516,2.26596617698669,0.595780849456787,3.76206707954407
43000,2,0.0,1,13,1.428,-0.267966151237488,-2.160808801651,2.14545273780823
43000,2,0.0,1,12,1.632,1.33663666248322,-0.711667060852051,2.11667537689209
43000,2,0.0,1,11,2.512,-1.2957181930542,0.334928661584854,0.113271094858646
43000,2,0.0,1,10,1.536,0.249685287475586,-3.57089018821716,-0.274129331111908
43000,2,0.0,1,9,2.076,-1.44334304332733,-4.05348491668701,0.781861782073975
43000,2,0.0,1,8,1.644,5.38172721862793,4.96734428405762,2.93118906021118
43000,2,0.0,1,7,1.424,1.3229775428772,-1.75393724441528,2.78415751457214
43000,2,0.0,1,6,1.424,1.25443613529205,-2.42437958717346,3.55903005599976
43000,2,0.0,1,5,1.532,-4.16891670227051,-4.54831886291504,-1.83125650882721
43000,2,0.0,1,4,1.52,4.07943677902222,3.43015789985657,5.15790987014771
43000,2,0.0,1,3,1.528,-0.859404563903809,-3.28009700775146,-1.82202863693237
43000,2,0.0,1,2,1.428,-3.55646944046021,-3.99089550971985,-2.84584307670593
43000,2,0.0,1,1,1.54,4.0260534286499,0.738645195960999,4.21460151672363
43000,2,20.068,0,0,1.1,-0.629966259002686,0.973129510879517,-0.669948935508728
43000,2,0.0,1,12,1.416,1.47156393527985,1.22221863269806,-1.7032698392868
43000,2,0.0,1,11,1.536,6.67187356948853,5.77918004989624,3.19719910621643
43000,2,0.0,1,10,1.756,-1.87493026256561,-2.26285767555237,0.497654259204865
43000,2,0.0,1,9,1.528,-1.00264251232147,0.658628344535828,-1.6907525062561
43000,2,0.0,1,8,1.42,1.50738596916199,3.32726335525513,-0.428010851144791
43000,2,0.0,1,7,1.644,-2.18828439712524,1.16076457500458,-1.40722024440765
43000,2,0.0,1,6,1.652,1.05987429618835,1.82827794551849,-0.199104577302933
43000,2,0.0,1,5,1.528,2.4059727191925,2.97652292251587,0.181481599807739
43000,2,0.0,1,4,1.432,0.812678039073944,3.56651878356934,-4.32088851928711
43000,2,0.0,1,3,1.54,-6.49973058700562,-3.55961871147156,-5.6599006652832
43000,2,0.0,1,2,1.636,4.25603437423706,3.61616611480713,1.10233640670776
43000,2,0.0,1,1,1.644,-5.49563789367676,-1.12820422649384,-3.98091554641724
43000,2,20.052,0,0,1.756,-0.471473664045334,-1.78012096881866,-0.776213943958282
43000,2,0.0,1,8,1.648,7.26181983947754,2.12978744506836,8.99925518035889
43000,2,0.0,1,7,1.64,6.31520175933838,4.57767677307129,7.8842568397522
43000,2,0.0,1,6,1.536,3.34092807769775,-0.437622606754303,5.42268514633179
43000,2,0.0,1,5,2.08,-2.53849935531616,-3.93930983543396,1.24975693225861
43000,2,0.0,1,4,1.652,-1.33738994598389,-3.364985704422,1.05603206157684
43000,2,0.0,1,3,1.536,-3.40821146965027,-6.54519367218018,-1.72140097618103
43000,2,0.0,1,2,1.644,-0.978483319282532,-1.00696456432343,1.45225858688354
43000,2,0.0,1,1,1.42,2.33601260185242,0.196562319993973,3.20913195610046
43000,2,5.024,0,0,1.628,1.60430109500885,3.25394630432129,0.836402297019958
43000,2,0.0,1,9,1.644,3.55829882621765,4.43338108062744,1.04028809070587
43000,2,0.0,1,8,1.528,1.9673285484314,2.228431224823,0.97514820098877
43000,2,0.0,1,7,1.644,3.05713438987732,4.67162561416626,-0.0931374803185463
43000,2,0.0,1,6,1.636,-3.64589881896973,0.220971018075943,-5.23710489273071
43000,2,0.0,1,5,1.428,4.09057760238647,2.96642708778381,-1.54237377643585
43000,2,0.0,1,4,1.428,4.16823673248291,3.06666207313538,1.64715504646301
43000,2,0.0,1,3,1.648,-0.865101516246796,0.922608971595764,-2.02564907073975
43000,2,0.0,1,2,1.752,2.72544264793396,1.44373738765717,2.62719178199768
43000,2,0.0,1,1,1.528,4.98424625396729,4.13038873672485,2.43029427528381
43000,2,5.02,0,0,1.532,-1.41612458229065,-3.32090067863464,1.9791464805603
43000,2,0.0,1,10,1.644,0.673991799354553,-0.527114272117615,3.58131384849548
43000,2,0.0,1,9,1.54,2.96156120300293,-0.849491477012634,4.5016884803772
43000,2,0.0,1,8,1.532,-2.61805868148804,-4.17463111877441,0.873033583164215
43000,2,0.0,1,7,1.428,0.329369723796844,-1.95532071590424,1.52930498123169
43000,2,0.0,1,6,1.524,2.66340780258179,-0.0256701596081257,3.8002872467041
43000,2,0.0,1,5,1.644,-2.9800136089325,-3.71989750862122,-3.48249936103821
43000,2,0.0,1,4,1.636,1.13284111022949,0.177464917302132,3.0487048625946
43000,2,0.0,1,3,1.536,-12.7758026123047,-11.6939945220947,-9.71760272979736
43000,2,0.0,1,2,1.424,-5.31958055496216,-7.46314668655396,-6.42906618118286
43000,2,0.0,1,1,1.652,2.22516775131226,3.79404616355896,0.467194885015488
43000,2,4.948,0,0,1.532,3.82307767868042,4.97339868545532,1.35793495178223
43000,2,0.0,1,7,1.428,2.01991724967957,3.7615008354187,1.26536798477173
43000,2,0.0,1,6,1.428,1.22911405563354,2.47286605834961,0.442623525857925
43000,2,0.0,1,5,1.54,1.82648980617523,1.25329995155334,0.253771871328354
43000,2,0.0,1,4,1.54,-0.0867357701063156,-0.56575870513916,-3.5827157497406
43000,2,0.0,1,3,1.52,-1.79180026054382,2.7744128704071,-3.85715913772583
43000,2,0.0,1,2,1.536,1.27199268341064,3.54566502571106,-1.97825956344604
43000,2,0.0,1,1,1.428,-8.44805431365967,-5.08908367156982,-8.11881923675537
43000,2,5.024,0,0,1.32,3.96535801887512,0.959197163581848,3.75727152824402
43000,2,0.0,1,6,1.536,0.330750495195389,-1.98275291919708,1.22155332565308
43000,2,0.0,1,5,1.516,-6.23823213577271,-6.09192132949829,-5.55976724624634
43000,2,0.0,1,4,1.964,-1.24903500080109,-0.199935987591743,-1.29865980148315
43000,2,0.0,1,3,1.64,-0.331753015518188,-1.87217617034912,2.48538422584534
43000,2,0.0,1,2,1.532,11.4845628738403,10.8905582427979,13.2945070266724
43000,2,0.0,1,1,1.64,4.75070238113403,2.1900749206543,5.10445165634155
43000,2,5.024,0,0,1.412,-0.84734058380127,2.02953100204468,-2.46788597106934
15089,1,0.0,1,8,1.752,-5.64693307876587,-2.79411816596985,-8.23859024047852
15089,1,0.0,1,7,1.856,3.9096987247467,3.5375714302063,4.56977033615112
15089,1,0.0,1,6,2.072,0.981370747089386,1.85598647594452,-0.113113924860954
15089,1,0.0,1,5,2.068,12.7124509811401,14.2983675003052,12.7502470016479
15089,1,0.0,1,4,2.832,9.56516742706299,8.46462631225586,11.6081714630127
15089,1,0.0,1,3,2.296,13.0889081954956,14.8222045898438,12.4751005172729
15089,1,0.0,1,2,2.188,7.55579042434692,10.6457509994507,8.48220920562744
15089,1,0.0,1,1,2.404,-2.34122276306152,-0.743531107902527,-4.22584962844849
15089,1,20.068,0,0,1.752,-1.70951950550079,-2.11064887046814,-2.07960271835327
15089,1,0.0,1,9,1.54,-6.59793996810913,-6.16076421737671,-4.91993713378906
15089,1,0.0,1,8,1.856,1.28895056247711,0.728568494319916,2.39809250831604
15089,1,0.0,1,7,1.86,8.69150352478027,7.40560483932495,10.8471670150757
15089,1,0.0,1,6,1.84,-1.53408932685852,-3.32942414283752,-1.91795122623444
15089,1,0.0,1,5,2.076,-2.53984522819519,-6.22813081741333,-0.825641393661499
15089,1,0.0,1,4,2.508,-0.138356074690819,2.03852462768555,-0.985304057598114
15089,1,0.0,1,3,2.18,2.45517039299011,0.622166872024536,2.86555981636047
15089,1,0.0,1,2,2.408,-3.28518342971802,-3.27204394340515,-1.43355989456177
15089,1,0.0,1,1,1.968,-3.15098929405212,-3.30876970291138,-1.25160944461823
15089,1,20.068,0,0,1.744,-1.91993522644043,3.52394771575928,-2.58992195129395
15089,1,0.0,1,11,1.564,-5.56378793716431,-2.0175199508667,-5.41258525848389
15089,1,0.0,1,10,1.64,0.0872955694794655,0.378871649503708,-2.72906684875488
15089,1,0.0,1,9,1.976,2.37291789054871,1.67347502708435,2.12799859046936
15089,1,0.0,1,8,2.176,1.09520220756531,2.10226225852966,-0.442614316940308
15089,1,0.0,1,7,2.516,3.55812525749207,4.00629663467407,4.75456857681274
15089,1,0.0,1,6,2.62,3.75458455085754,3.78217935562134,4.56130504608154
15089,1,0.0,1,5,4.26,14.0703554153442,10.5092582702637,14.8640012741089
15089,1,0.0,1,4,2.3,5.82446146011353,8.42663478851318,5.09662485122681
15089,1,0.0,1,3,2.08,2.83351397514343,1.39544320106506,-0.320622354745865
15089,1,0.0,1,2,2.184,7.33116817474365,13.0825052261353,7.59198522567749
15089,1,0.0,1,1,1.964,-2.93294191360474,-0.652818143367767,-1.83286356925964
15089,1,20.064,0,0,1.412,-6.70386981964111,-6.18463182449341,-5.76601552963257
15089,1,0.0,1,14,1.428,-4.66325569152832,-5.45998764038086,-6.99151659011841
15089,1,0.0,1,13,1.968,-5.18603515625,-2.81004786491394,-3.4402174949646
15089,1,0.0,1,12,1.536,-8.69733238220215,-7.3382682800293,-7.13825798034668
15089,1,0.0,1,11,1.54,0.125232055783272,-1.36352443695068,1.67601549625397
15089,1,0.0,1,10,1.532,-1.32463383674622,-2.84184336662292,0.551842451095581
15089,1,0.0,1,9,1.528,-2.09181833267212,-1.06065821647644,1.00001060962677
15089,1,0.0,1,8,1.532,0.839496970176697,-3.25032949447632,2.41683030128479
15089,1,0.0,1,7,1.976,-2.0661563873291,0.414157330989838,-2.08156037330627
15089,1,0.0,1,6,1.424,-1.21292662620544,-1.45598316192627,3.10942912101746
15089,1,0.0,1,5,1.628,-3.51279234886169,-4.26190948486328,-2.66778683662415
15089,1,0.0,1,4,1.532,5.05225849151611,1.17488813400269,7.12553453445435
15089,1,0.0,1,3,1.736,0.328409343957901,-0.104093797504902,2.99011445045471
15089,1,0.0,1,2,1.64,-5.06141805648804,-5.22608518600464,-1.0630556344986
15089,1,0.0,1,1,1.968,-2.06157064437866,-2.55713868141174,0.69880872964859
15089,1,5.016,0,0,1.956,-1.04026615619659,1.75598073005676,-2.90493106842041
15089,1,0.0,1,9,1.644,1.34655547142029,3.89364981651306,3.42687153816223
15089,1,0.0,1,8,1.532,-3.80627679824829,-1.63266754150391,-5.85510921478271
15089,1,0.0,1,7,1.872,-3.96648240089417,-2.44343829154968,-4.35965871810913
15089,1,0.0,1,6,1.756,-2.97074460983276,-2.2299473285675,-5.39463520050049
15089,1,0.0,1,5,1.644,-0.779532492160797,2.44868159294128,-0.254326552152634
15089,1,0.0,1,4,1.532,-0.394498556852341,0.956789433956146,1.87378978729248
15089,1,0.0,1,3,1.524,-1.01223504543304,0.806993663311005,-1.18449676036835
15089,1,0.0,1,2,1.632,-6.56296491622925,-1.51612162590027,-5.50933122634888
15089,1,0.0,1,1,1.632,2.57220005989075,5.86625719070435,2.33458471298218
15089,1,5.02,0,0,1.852,4.12890148162842,5.25010395050049,2.32523989677429
15089,1,0.0,1,7,1.536,0.352456271648407,0.507719993591309,2.8825421333313
15089,1,0.0,1,6,1.644,-0.871653020381927,-2.50275802612305,0.203364148736
15089,1,0.0,1,5,1.744,-1.0047972202301,-2.20268797874451,1.6130096912384
15089,1,0.0,1,4,1.756,-4.4953761100769,-5.70552825927734,-4.13707971572876
15089,1,0.0,1,3,1.52,-5.7079553604126,-4.36281824111938,-2.05199503898621
15089,1,0.0,1,2,1.644,-3.5570764541626,-6.31668472290039,-0.784452974796295
15089,1,0.0,1,1,1.42,-7.12855672836304,-7.42728424072266,-5.83871936798096
15089,1,5.024,0,0,1.524,-2.96310091018677,1.15880298614502,-4.67581033706665
15089,1,0.0,1,9,1.536,1.36633372306824,5.17965030670166,-1.97580671310425
15089,1,0.0,1,8,1.636,0.534314334392548,4.72490358352661,-0.276173174381256
15089,1,0.0,1,7,1.64,-5.89036464691162,-3.67762207984924,-5.28371047973633
15089,1,0.0,1,6,1.968,11.3672294616699,12.4296083450317,11.2816829681396
15089,1,0.0,1,5,1.532,-1.34206557273865,1.26531624794006,-1.33469176292419
15089,1,0.0,1,4,2.18,4.53153657913208,4.28962326049805,3.64015197753906
15089,1,0.0,1,3,1.428,3.13582348823547,7.67980718612671,1.04208397865295
15089,1,0.0,1,2,1.536,0.691325664520264,4.31408929824829,-0.961328089237213
15089,1,0.0,1,1,1.42,-2.9311158657074,0.0790592804551125,-3.45736193656921
15089,1,5.02,0,0,2.072,-1.49775326251984,-3.63505816459656,1.59436106681824
15089,1,0.0,1,17,1.528,-1.41021263599396,-1.93849050998688,1.00222206115723
15089,1,0.0,1,16,1.536,-5.43113279342651,-2.54488468170166,-4.44210004806519
15089,1,0.0,1,15,1.764,-4.56938409805298,-4.51856708526611,-5.15419864654541
15089,1,0.0,1,14,1.432,-4.5085506439209,-3.81222462654114,-2.36484551429749
15089,1,0.0,1,13,1.312,-3.17313170433044,-3.06527471542358,-0.61233377456665
15089,1,0.0,1,12,1.54,-4.0330982208252,-2.84024262428284,-2.95014047622681
15089,1,0.0,1,11,1.424,-2.29792618751526,-4.14470672607422,-0.90318089723587
15089,2,0.0,1,10,1.424,-2.26671862602234,-1.54433810710907,-7.4267315864563
15089,2,0.0,1,9,1.428,1.27397561073303,3.04120588302612,-3.23407769203186
15089,2,0.0,1,8,1.648,-1.51270520687103,1.3635892868042,-4.03161668777466
15089,2,0.0,1,7,1.524,-4.59496355056763,-2.02493000030518,-3.23676562309265
15089,2,0.0,1,6,1.528,-7.41216993331909,-3.29409670829773,-6.56564998626709
15089,2,0.0,1,5,1.54,-0.393780529499054,3.20184707641602,-2.61251950263977
15089,2,0.0,1,4,1.424,2.63735866546631,5.0947642326355,2.33252787590027
15089,2,0.0,1,3,1.432,-2.70450067520142,-0.55713015794754,-1.99776422977448
15089,2,0.0,1,2,1.536,-3.89341950416565,-0.192248195409775,-3.57428407669067
15089,2,0.0,1,1,1.428,-3.39325380325317,1.85487067699432,-8.22224044799805
15089,2,5.132,0,0,1.528,-5.20438861846924,-2.64230251312256,-4.41185283660889
15089,2,0.0,1,11,1.544,-2.20769476890564,-0.589704871177673,1.760085105896
15089,2,0.0,1,10,1.652,-0.0946152806282043,-0.952247977256775,-0.939416706562042
15089,2,0.0,1,9,1.528,-4.95362186431885,-4.31487798690796,-4.31705665588379
15089,2,0.0,1,8,1.424,-2.33792948722839,-4.77417230606079,1.50804686546326
15089,2,0.0,1,7,1.64,0.543811976909637,-1.8434830904007,-0.167226195335388
15089,2,0.0,1,6,1.424,-3.77347230911255,-3.01183748245239,0.402531981468201
15089,2,0.0,1,5,1.64,-1.73850834369659,-4.36911058425903,-1.42162442207336
15089,2,0.0,1,4,1.644,13.6277589797974,8.46478939056396,14.3213472366333
15089,2,0.0,1,3,1.536,-2.50753974914551,-6.37786722183228,-2.57930564880371
15089,2,0.0,1,2,1.636,-0.718651711940765,-2.51442456245422,-1.87314856052399
15089,2,0.0,1,1,2.188,2.79037165641785,3.21112966537476,2.23602914810181
15089,2,5.024,0,0,1.528,-0.417809575796127,2.91974592208862,-1.98985993862152
15089,2,0.0,1,7,1.756,1.55437636375427,3.62436294555664,-0.864733815193176
15089,2,0.0,1,6,1.54,-2.51823043823242,1.02993810176849,-6.17479276657104
15089,2,0.0,1,5,1.528,0.921115934848785,4.52126455307007,0.65389746427536
